particle_id,particle_type,process,vx,vy,vz,vt,px,py,pz,m,q
1862,-13,0,-106.6886171214,432.7668616028,15074.6375214001,15074.6375214001,-0.2546278146,0.5356097733,688.6999020314,0.1056580002,1
1863,32,0,-379.8205696459,519.7548914458,1988.5431966369,1988.5431966369,-0.4300746354,0.5885236696,532.1857076214,0.3547999999,0
1863,13,0,-379.8205696459,519.7548914458,1988.5431966369,1988.5431966369,-0.0523113248,0.1745886173,216.3935982549,0.105658,-1
1863,-13,0,-379.8205696459,519.7548914458,1988.5431966369,1988.5431966369,-0.3777633106,0.4139350522,315.7921093307,0.105658,1
1864,32,0,-464.75012094,188.6611464501,816.2529556597,816.2529556597,-0.9643611827,0.3914737794,975.2547346662,0.3548000002,0
1864,13,0,-464.75012094,188.6611464501,816.2529556597,816.2529556597,-0.8758442313,0.3767712191,869.04593236,0.1056580005,-1
1864,-13,0,-464.75012094,188.6611464501,816.2529556597,816.2529556597,-0.0885169519,0.0147025605,106.2088027868,0.105658,1
1865,32,0,-187.3586769482,385.2617523812,14599.1722509613,14599.1722509613,-0.0947263707,0.1947838668,237.6265404219,0.3548,0
1865,13,0,-187.3586769482,385.2617523812,14599.1722509613,14599.1722509613,0.0288014528,-0.0428597563,95.148941451,0.105658,-1
1865,-13,0,-187.3586769482,385.2617523812,14599.1722509613,14599.1722509613,-0.1235278235,0.237643623,142.4775989623,0.105658,1
1866,32,0,-251.9619615341,266.5604743919,15816.7123866198,15816.7123866198,-0.1211877418,0.1282092811,226.0588793723,0.3548,0
1866,13,0,-251.9619615341,266.5604743919,15816.7123866198,15816.7123866198,0.0849489722,0.0432309344,63.0765844736,0.105658,-1
1866,-13,0,-251.9619615341,266.5604743919,15816.7123866198,15816.7123866198,-0.206136714,0.0849783467,162.9822948952,0.1056580001,1
1867,32,0,-324.9765136828,382.6498675319,13397.609661675,13397.609661675,-0.2026822515,0.2386521284,293.1309007898,0.3548,0
1867,13,0,-324.9765136828,382.6498675319,13397.609661675,13397.609661675,0.007960268,0.0823827611,171.8115471278,0.105658,-1
1867,-13,0,-324.9765136828,382.6498675319,13397.609661675,13397.609661675,-0.2106425194,0.1562693674,121.3193536677,0.1056580001,1
1868,32,0,-94.8435622745,272.7981536905,6888.0469810917,6888.0469810917,-0.0669412641,0.1925428866,331.7293592227,0.3548,0
1868,13,0,-94.8435622745,272.7981536905,6888.0469810917,6888.0469810917,-0.0284845002,0.0692251351,268.7714534321,0.1056580001,-1
1868,-13,0,-94.8435622745,272.7981536905,6888.0469810917,6888.0469810917,-0.038456764,0.1233177516,62.9579057836,0.105658,1
1869,32,0,-324.9765136828,382.6498675319,14855.8627205846,14855.8627205846,-0.2026822515,0.2386521284,293.1309007898,0.3548,0
1869,13,0,-324.9765136828,382.6498675319,14855.8627205846,14855.8627205846,-0.0797985093,-0.0322652076,53.323111889,0.105658,-1
1869,-13,0,-324.9765136828,382.6498675319,14855.8627205846,14855.8627205846,-0.1228837422,0.2709173361,239.8077889065,0.105658,1
1870,32,0,-441.3018007558,339.4441720147,1032.156095717,1032.156095717,-0.2316512781,0.1781834476,246.7157408719,0.3548,0
1870,13,0,-441.3018007558,339.4441720147,1032.156095717,1032.156095717,-0.1525672614,0.2281670622,199.6515786819,0.105658,-1
1870,-13,0,-441.3018007558,339.4441720147,1032.156095717,1032.156095717,-0.0790840167,-0.0499836146,47.0641621924,0.105658,1
1871,32,0,-163.6047445683,355.0580026207,8939.8676302768,8939.8676302768,-0.3060116735,0.6641121188,879.1033958656,0.3548000004,0
1871,13,0,-163.6047445683,355.0580026207,8939.8676302768,8939.8676302768,0.0243350971,0.1419973069,150.3778605625,0.105658,-1
1871,-13,0,-163.6047445683,355.0580026207,8939.8676302768,8939.8676302768,-0.3303467706,0.522114812,728.7255354317,0.105658001,1
1872,32,0,-283.9818322738,307.7088958334,15553.4584730524,15553.4584730524,-0.1527451645,0.1655072281,252.7986622353,0.3548,0
1872,13,0,-283.9818322738,307.7088958334,15553.4584730524,15553.4584730524,-0.0980857231,0.2139075269,114.9291338076,0.105658,-1
1872,-13,0,-283.9818322738,307.7088958334,15553.4584730524,15553.4584730524,-0.0546594414,-0.0484002987,137.86952843,0.105658,1
1873,32,0,-464.75012094,188.6611464501,1994.9596043154,1994.9596043154,-0.9643611827,0.3914737794,975.2547346662,0.3548000002,0
1873,13,0,-464.75012094,188.6611464501,1994.9596043154,1994.9596043154,-0.5447794397,0.2554107713,434.1188446937,0.1056580002,-1
1873,-13,0,-464.75012094,188.6611464501,1994.9596043154,1994.9596043154,-0.4195817435,0.1360630083,541.1358904531,0.1056579999,1
1874,32,0,-175.5513682532,427.2977796528,18140.2746796174,18140.2746796174,-0.1199066445,0.2918566998,321.0235470786,0.3548,0
1874,13,0,-175.5513682532,427.2977796528,18140.2746796174,18140.2746796174,0.0103614706,0.2873210818,198.8922635909,0.105658,-1
1874,-13,0,-175.5513682532,427.2977796528,18140.2746796174,18140.2746796174,-0.1302681151,0.0045356179,122.1312834928,0.105658,1
1875,32,0,-187.3586769482,385.2617523812,730.3967736104,730.3967736104,-0.0947263707,0.1947838668,237.6265404219,0.3548,0
1875,13,0,-187.3586769482,385.2617523812,730.3967736104,730.3967736104,-0.1195707259,0.0783475194,53.6043180485,0.105658,-1
1875,-13,0,-187.3586769482,385.2617523812,730.3967736104,730.3967736104,0.0248443552,0.1164363474,184.0222223648,0.105658,1
1876,32,0,-324.9765136828,382.6498675319,17092.4263109356,17092.4263109356,-0.2026822515,0.2386521284,293.1309007898,0.3548,0
1876,13,0,-324.9765136828,382.6498675319,17092.4263109356,17092.4263109356,-0.0304728565,-0.0190292475,133.1921353131,0.1056580001,-1
1876,-13,0,-324.9765136828,382.6498675319,17092.4263109356,17092.4263109356,-0.172209395,0.2576813759,159.9387654824,0.105658,1
1877,32,0,-94.8435622745,272.7981536905,11168.4326564001,11168.4326564001,-0.0669412641,0.1925428866,331.7293592227,0.3548,0
1877,13,0,-94.8435622745,272.7981536905,11168.4326564001,11168.4326564001,-0.0773755651,0.1302209038,76.5896574381,0.105658,-1
1877,-13,0,-94.8435622745,272.7981536905,11168.4326564001,11168.4326564001,0.0104343009,0.0623219829,255.1397017776,0.105658,1
1878,32,0,-127.4801515928,221.6199259469,19319.7623222933,19319.7623222933,-0.5868512256,1.0202209798,2163.6315346787,0.3547999974,0
1878,13,0,-127.4801515928,221.6199259469,19319.7623222933,19319.7623222933,-0.1100557286,0.4457979905,920.0837769131,0.1056579994,-1
1878,-13,0,-127.4801515928,221.6199259469,19319.7623222933,19319.7623222933,-0.4767954958,0.5744229872,1243.5477532616,0.1056580005,1
1879,32,0,-187.3586769482,385.2617523812,226.5589768073,226.5589768073,-0.0947263707,0.1947838668,237.6265404219,0.3548,0
1879,13,0,-187.3586769482,385.2617523812,226.5589768073,226.5589768073,-0.1943774013,0.1295081962,149.1014070054,0.105658,-1
1879,-13,0,-187.3586769482,385.2617523812,226.5589768073,226.5589768073,0.0996510306,0.0652756705,88.5251334079,0.105658,1
1880,32,0,-187.3586769482,385.2617523812,16773.4202735127,16773.4202735127,-0.0947263707,0.1947838668,237.6265404219,0.3548,0
1880,13,0,-187.3586769482,385.2617523812,16773.4202735127,16773.4202735127,0.0600195625,-0.0238543822,87.2818016321,0.105658,-1
1880,-13,0,-187.3586769482,385.2617523812,16773.4202735127,16773.4202735127,-0.1547459332,0.2186382489,150.3447387812,0.105658,1
1881,32,0,-187.3586769482,385.2617523812,16921.9337363742,16921.9337363742,-0.0947263707,0.1947838668,237.6265404219,0.3548,0
1881,13,0,-187.3586769482,385.2617523812,16921.9337363742,16921.9337363742,0.0539660827,0.0797986114,41.7365988624,0.105658,-1
1881,-13,0,-187.3586769482,385.2617523812,16921.9337363742,16921.9337363742,-0.1486924534,0.1149852554,195.889941551,0.105658,1
1882,32,0,-94.8435622745,272.7981536905,15666.9734453743,15666.9734453743,-0.0669412641,0.1925428866,331.7293592227,0.3548,0
1882,13,0,-94.8435622745,272.7981536905,15666.9734453743,15666.9734453743,-0.0994262903,0.0696125528,64.3308456854,0.105658,-1
1882,-13,0,-94.8435622745,272.7981536905,15666.9734453743,15666.9734453743,0.0324850262,0.1229303338,267.3985135303,0.1056580002,1
1883,32,0,-94.8435622745,272.7981536905,17553.7815439521,17553.7815439521,-0.0669412641,0.1925428866,331.7293592227,0.3548,0
1883,13,0,-94.8435622745,272.7981536905,17553.7815439521,17553.7815439521,-0.0079453831,-0.0574539156,138.970041472,0.105658,-1
1883,-13,0,-94.8435622745,272.7981536905,17553.7815439521,17553.7815439521,-0.058995881,0.2499968023,192.7593177437,0.1056580001,1
1884,32,0,-441.3018007558,339.4441720147,17595.0501012928,17595.0501012928,-0.2316512781,0.1781834476,246.7157408719,0.3548,0
1884,13,0,-441.3018007558,339.4441720147,17595.0501012928,17595.0501012928,-0.212049021,0.2375088456,188.9447743983,0.105658,-1
1884,-13,0,-441.3018007558,339.4441720147,17595.0501012928,17595.0501012928,-0.0196022572,-0.059325398,57.7709664761,0.105658,1
1885,32,0,-324.9765136828,382.6498675319,18112.2654329398,18112.2654329398,-0.2026822515,0.2386521284,293.1309007898,0.3548,0
1885,13,0,-324.9765136828,382.6498675319,18112.2654329398,18112.2654329398,-0.0617650628,-0.0361826902,50.0284636009,0.105658,-1
1885,-13,0,-324.9765136828,382.6498675319,18112.2654329398,18112.2654329398,-0.1409171887,0.2748348186,243.1024371945,0.105658,1
1886,32,0,-187.3586769482,385.2617523812,12140.4651971511,12140.4651971511,-0.0947263707,0.1947838668,237.6265404219,0.3548,0
1886,13,0,-187.3586769482,385.2617523812,12140.4651971511,12140.4651971511,-0.0519576583,0.1085519446,203.6491545207,0.1056580001,-1
1886,-13,0,-187.3586769482,385.2617523812,12140.4651971511,12140.4651971511,-0.0427687124,0.0862319222,33.9773858926,0.105658,1
1887,32,0,-251.9619615341,266.5604743919,3810.5633870663,3810.5633870663,-0.1211877418,0.1282092811,226.0588793723,0.3548,0
1887,13,0,-251.9619615341,266.5604743919,3810.5633870663,3810.5633870663,-0.13632092,-0.0301952569,152.0366642783,0.105658,-1
1887,-13,0,-251.9619615341,266.5604743919,3810.5633870663,3810.5633870663,0.0151331781,0.158404538,74.0222150904,0.105658,1
1888,32,0,-276.6832211963,450.4883466276,11602.6876703509,11602.6876703509,-0.3002250557,0.4888185426,509.9903621346,0.3548,0
1888,13,0,-276.6832211963,450.4883466276,11602.6876703509,11602.6876703509,-0.3352183574,0.3900788865,387.7982814364,0.1056579999,-1
1888,-13,0,-276.6832211963,450.4883466276,11602.6876703509,11602.6876703509,0.0349933018,0.0987396561,122.1920806658,0.105658,1
1889,32,0,-375.0435072785,538.1056376252,1545.7087339435,1545.7087339435,-0.6280402707,0.9011008157,787.0524925762,0.3547999999,0
1889,13,0,-375.0435072785,538.1056376252,1545.7087339435,1545.7087339435,-0.5422147842,0.8110103522,706.0678833221,0.1056579994,-1
1889,-13,0,-375.0435072785,538.1056376252,1545.7087339435,1545.7087339435,-0.085825486,0.0900904628,80.9846086875,0.105658,1
1890,32,0,-357.7342676942,173.0582594526,16533.5760448782,16533.5760448782,-0.831992486,0.4024863831,1093.0920063354,0.3548,0
1890,13,0,-357.7342676942,173.0582594526,16533.5760448782,16533.5760448782,-0.2936286758,0.0246052168,428.879818757,0.1056579999,-1
1890,-13,0,-357.7342676942,173.0582594526,16533.5760448782,16533.5760448782,-0.5383638101,0.3778811662,664.2121874611,0.1056579996,1
1891,32,0,-251.9619615341,266.5604743919,19945.6619010538,19945.6619010538,-0.1211877418,0.1282092811,226.0588793723,0.3548,0
1891,13,0,-251.9619615341,266.5604743919,19945.6619010538,19945.6619010538,-0.1168220425,0.2018455709,122.8302963184,0.105658,-1
1891,-13,0,-251.9619615341,266.5604743919,19945.6619010538,19945.6619010538,-0.0043656993,-0.0736362898,103.2285830503,0.105658,1
1892,32,0,-241.5423172491,523.4704650662,13439.3676254822,13439.3676254822,-0.1103683746,0.2391903209,214.7579631137,0.3548,0
1892,13,0,-241.5423172491,523.4704650662,13439.3676254822,13439.3676254822,-0.0130672979,-0.0364801967,33.7251704001,0.105658,-1
1892,-13,0,-241.5423172491,523.4704650662,13439.3676254822,13439.3676254822,-0.0973010767,0.2756705177,181.0327927154,0.105658,1
1893,32,0,-187.3586769482,385.2617523812,9833.1201322866,9833.1201322866,-0.0947263707,0.1947838668,237.6265404219,0.3548,0
1893,13,0,-187.3586769482,385.2617523812,9833.1201322866,9833.1201322866,-0.1278222493,-0.012310383,130.6533837544,0.105658,-1
1893,-13,0,-187.3586769482,385.2617523812,9833.1201322866,9833.1201322866,0.0330958787,0.2070942498,106.973156659,0.105658,1
1894,32,0,-208.6242759644,438.3758524341,7250.278019279,7250.278019279,-0.4915147376,1.0328049844,1107.3108611885,0.3548,0
1894,13,0,-208.6242759644,438.3758524341,7250.278019279,7250.278019279,-0.378007789,0.6628388873,829.9380902625,0.105658001,-1
1894,-13,0,-208.6242759644,438.3758524341,7250.278019279,7250.278019279,-0.1135069484,0.3699660967,277.3727705193,0.105658,1
1895,32,0,-187.3586769482,385.2617523812,13756.648175029,13756.648175029,-0.0947263707,0.1947838668,237.6265404219,0.3548,0
1895,13,0,-187.3586769482,385.2617523812,13756.648175029,13756.648175029,-0.1428529174,0.233096676,163.2681517888,0.105658,-1
1895,-13,0,-187.3586769482,385.2617523812,13756.648175029,13756.648175029,0.0481265467,-0.0383128093,74.3583886245,0.105658,1
1896,32,0,-357.7342676942,173.0582594526,6452.4292528749,6452.4292528749,-0.831992486,0.4024863831,1093.0920063354,0.3548,0
1896,13,0,-357.7342676942,173.0582594526,6452.4292528749,6452.4292528749,-0.6409450359,0.3519130132,714.4213080288,0.1056579996,-1
1896,-13,0,-357.7342676942,173.0582594526,6452.4292528749,6452.4292528749,-0.19104745,0.0505733698,378.6706981894,0.1056579999,1
1897,32,0,-133.237908394,240.6351946012,13770.48539164,13770.48539164,-0.0611832733,0.1105004503,215.8255019532,0.3548,0
1897,13,0,-133.237908394,240.6351946012,13770.48539164,13770.48539164,0.0178753018,-0.0758181822,50.3652622425,0.105658,-1
1897,-13,0,-133.237908394,240.6351946012,13770.48539164,13770.48539164,-0.0790585751,0.1863186326,165.4602397137,0.105658,1
1898,32,0,-324.9765136828,382.6498675319,14343.7358706335,14343.7358706335,-0.2026822515,0.2386521284,293.1309007898,0.3548,0
1898,13,0,-324.9765136828,382.6498675319,14343.7358706335,14343.7358706335,0.0616569693,0.0584213289,91.5167192433,0.105658,-1
1898,-13,0,-324.9765136828,382.6498675319,14343.7358706335,14343.7358706335,-0.2643392208,0.1802307995,201.6141815522,0.1056580001,1
1899,32,0,-331.4946822651,183.6294614571,4643.3401247549,4643.3401247549,-0.6653411634,0.3685616876,943.3344289586,0.3548,0
1899,13,0,-331.4946822651,183.6294614571,4643.3401247549,4643.3401247549,-0.4638187812,0.3344119833,553.4640901914,0.1056579999,-1
1899,-13,0,-331.4946822651,183.6294614571,4643.3401247549,4643.3401247549,-0.201522382,0.0341497042,389.8703384904,0.105658,1
1900,32,0,-187.3586769482,385.2617523812,19484.7437580108,19484.7437580108,-0.0947263707,0.1947838668,237.6265404219,0.3548,0
1900,13,0,-187.3586769482,385.2617523812,19484.7437580108,19484.7437580108,0.0557213468,-0.0021862599,117.8437611609,0.105658,-1
1900,-13,0,-187.3586769482,385.2617523812,19484.7437580108,19484.7437580108,-0.1504477175,0.1969701267,119.7827792524,0.105658,1
1901,32,0,-187.3586769482,385.2617523812,15415.29685675,15415.29685675,-0.0947263707,0.1947838668,237.6265404219,0.3548,0
1901,13,0,-187.3586769482,385.2617523812,15415.29685675,15415.29685675,-0.1905477316,0.1259081049,126.0814127582,0.105658,-1
1901,-13,0,-187.3586769482,385.2617523812,15415.29685675,15415.29685675,0.095821361,0.0688757619,111.5451276551,0.105658,1
1902,32,0,-251.9619615341,266.5604743919,7104.2981786355,7104.2981786355,-0.1211877418,0.1282092811,226.0588793723,0.3548,0
1902,13,0,-251.9619615341,266.5604743919,7104.2981786355,7104.2981786355,0.0142677852,-0.0745302242,69.4765533665,0.105658,-1
1902,-13,0,-251.9619615341,266.5604743919,7104.2981786355,7104.2981786355,-0.135455527,0.2027395053,156.5823260023,0.105658,1
1903,32,0,-324.9765136828,382.6498675319,15173.0248413584,15173.0248413584,-0.2026822515,0.2386521284,293.1309007898,0.3548,0
1903,13,0,-324.9765136828,382.6498675319,15173.0248413584,15173.0248413584,0.0596661173,0.0414714206,83.2274236484,0.105658,-1
1903,-13,0,-324.9765136828,382.6498675319,15173.0248413584,15173.0248413584,-0.2623483688,0.1971807079,209.903477147,0.105658,1
1904,32,0,-379.8205696459,519.7548914458,9529.2231000607,9529.2231000607,-0.4300746354,0.5885236696,532.1857076214,0.3547999999,0
1904,13,0,-379.8205696459,519.7548914458,9529.2231000607,9529.2231000607,-0.3381857347,0.4633199567,461.243974232,0.105658,-1
1904,-13,0,-379.8205696459,519.7548914458,9529.2231000607,9529.2231000607,-0.0918889006,0.1252037128,70.9417333536,0.105658,1
1905,32,0,-187.3586769482,385.2617523812,14125.8955904104,14125.8955904104,-0.0947263707,0.1947838668,237.6265404219,0.3548,0
1905,13,0,-187.3586769482,385.2617523812,14125.8955904104,14125.8955904104,0.0972288206,0.0503169004,95.6542783069,0.105658,-1
1905,-13,0,-187.3586769482,385.2617523812,14125.8955904104,14125.8955904104,-0.1919551913,0.1444669663,141.9722621064,0.105658,1
1906,32,0,-151.436331155,414.8423948084,18362.7647527018,18362.7647527018,-0.2602028528,0.7127957589,807.5693585499,0.3548000004,0
1906,13,0,-151.436331155,414.8423948084,18362.7647527018,18362.7647527018,-0.2124538905,0.320723006,292.3655408463,0.105658,-1
1906,-13,0,-151.436331155,414.8423948084,18362.7647527018,18362.7647527018,-0.0477489623,0.3920727529,515.2038177728,0.1056579999,1
1907,32,0,-94.8435622745,272.7981536905,18743.7703302902,18743.7703302902,-0.0669412641,0.1925428866,331.7293592227,0.3548,0
1907,13,0,-94.8435622745,272.7981536905,18743.7703302902,18743.7703302902,-0.0208337201,0.0648036653,39.1455617698,0.105658,-1
1907,-13,0,-94.8435622745,272.7981536905,18743.7703302902,18743.7703302902,-0.0461075441,0.1277392214,292.5837974459,0.105658,1
1908,32,0,-251.9619615341,266.5604743919,5835.8600608369,5835.8600608369,-0.1211877418,0.1282092811,226.0588793723,0.3548,0
1908,13,0,-251.9619615341,266.5604743919,5835.8600608369,5835.8600608369,-0.0742478669,0.132455782,55.5496169809,0.105658,-1
1908,-13,0,-251.9619615341,266.5604743919,5835.8600608369,5835.8600608369,-0.046939875,-0.0042465009,170.5092623879,0.105658,1
1909,32,0,-187.3586769482,385.2617523812,9543.8581857391,9543.8581857391,-0.0947263707,0.1947838668,237.6265404219,0.3548,0
1909,13,0,-187.3586769482,385.2617523812,9543.8581857391,9543.8581857391,0.0048771049,-0.0561140331,89.3445018956,0.105658,-1
1909,-13,0,-187.3586769482,385.2617523812,9543.8581857391,9543.8581857391,-0.0996034755,0.2508978999,148.2820385177,0.105658,1
1910,32,0,-187.3586769482,385.2617523812,125.439667614,125.439667614,-0.0947263707,0.1947838668,237.6265404219,0.3548,0
1910,13,0,-187.3586769482,385.2617523812,125.439667614,125.439667614,-0.1805679195,0.0464810438,120.3924109878,0.105658,-1
1910,-13,0,-187.3586769482,385.2617523812,125.439667614,125.439667614,0.0858415488,0.148302823,117.2341294255,0.105658,1
1911,32,0,-106.6886171214,432.7668616028,15753.4640604046,15753.4640604046,-0.2666594673,1.0816653536,1174.7265358945,0.3548000004,0
1911,13,0,-106.6886171214,432.7668616028,15753.4640604046,15753.4640604046,-0.2848393141,0.8803340324,998.3043947257,0.1056580005,-1
1911,-13,0,-106.6886171214,432.7668616028,15753.4640604046,15753.4640604046,0.018179847,0.2013313207,176.4221406419,0.105658,1
