particle_id,particle_type,process,vx,vy,vz,vt,px,py,pz,m,q
9221,13,0,-197.4875261604,308.119554834,1854.1133049834,1854.1133049834,0.0146622974,0.0467754564,14.4164194921,0.105658,-1
9221,-13,0,-197.4875261604,308.119554834,1854.1133049834,1854.1133049834,-0.0665248626,0.0341403908,109.0111513562,0.105658,1
9222,32,0,-408.7788285478,316.4915726195,2252.8027113046,2252.8027113046,-1.1192610847,0.8665730125,1286.8883442357,0.3547999997,0
9222,13,0,-408.7788285478,316.4915726195,2252.8027113046,2252.8027113046,-0.7397666483,0.4339996582,839.7683256201,0.1056580016,-1
9222,-13,0,-408.7788285478,316.4915726195,2252.8027113046,2252.8027113046,-0.3794944361,0.432573354,447.1200182486,0.105658,1
9223,32,0,-197.4875261604,308.119554834,1587.9049301799,1587.9049301799,-0.0518625652,0.0809158472,123.4275708481,0.3548,0
9223,13,0,-197.4875261604,308.119554834,1587.9049301799,1587.9049301799,-0.0037474121,-0.0709501254,22.0814970521,0.105658,-1
9223,-13,0,-197.4875261604,308.119554834,1587.9049301799,1587.9049301799,-0.048115153,0.1518659726,101.3460737962,0.105658,1
9224,32,0,-369.3948145716,333.4475705432,1182.1712494159,1182.1712494159,-0.6812605945,0.6149644803,866.8028537521,0.3547999999,0
9224,13,0,-369.3948145716,333.4475705432,1182.1712494159,1182.1712494159,-0.5704988231,0.5478990638,641.2222116216,0.1056580007,-1
9224,-13,0,-369.3948145716,333.4475705432,1182.1712494159,1182.1712494159,-0.1107617715,0.0670654166,225.5806422616,0.1056580001,1
9225,32,0,-81.0992914964,512.0297694892,2893.5050861526,2893.5050861526,-0.100072327,0.6318182265,579.9556669018,0.3548000001,0
9225,13,0,-81.0992914964,512.0297694892,2893.5050861526,2893.5050861526,-0.1514261954,0.517945184,385.0092916875,0.1056580002,-1
9225,-13,0,-81.0992914964,512.0297694892,2893.5050861526,2893.5050861526,0.0513538684,0.1138730426,194.946375334,0.1056579999,1
9226,32,0,-197.4875261604,308.119554834,2169.4399854716,2169.4399854716,-0.0518625652,0.0809158472,123.4275708481,0.3548,0
9226,13,0,-197.4875261604,308.119554834,2169.4399854716,2169.4399854716,-0.0775945811,0.0834092597,109.906687876,0.105658,-1
9226,-13,0,-197.4875261604,308.119554834,2169.4399854716,2169.4399854716,0.025732016,-0.0024934125,13.5208829722,0.105658,1
9227,32,0,-197.4875261604,308.119554834,1438.7361585803,1438.7361585803,-0.0518625652,0.0809158472,123.4275708481,0.3548,0
9227,13,0,-197.4875261604,308.119554834,1438.7361585803,1438.7361585803,0.0886284719,-0.0514912407,51.9528344653,0.105658,-1
9227,-13,0,-197.4875261604,308.119554834,1438.7361585803,1438.7361585803,-0.1404910371,0.1324070879,71.474736383,0.105658,1
9228,32,0,-197.4875261604,308.119554834,2530.7561143348,2530.7561143348,-0.0518625652,0.0809158472,123.4275708481,0.3548,0
9228,13,0,-197.4875261604,308.119554834,2530.7561143348,2530.7561143348,0.0001623425,-0.1027966074,56.1219407249,0.105658,-1
9228,-13,0,-197.4875261604,308.119554834,2530.7561143348,2530.7561143348,-0.0520249077,0.1837124546,67.3056301233,0.105658,1
9229,32,0,-197.4875261604,308.119554834,1310.1446220442,1310.1446220442,-0.0518625652,0.0809158472,123.4275708481,0.3548,0
9229,13,0,-197.4875261604,308.119554834,1310.1446220442,1310.1446220442,0.0609721037,0.1116799981,92.3141796622,0.105658,-1
9229,-13,0,-197.4875261604,308.119554834,1310.1446220442,1310.1446220442,-0.1128346689,-0.0307641509,31.1133911861,0.105658,1
9230,32,0,-197.4875261604,308.119554834,2401.2199031644,2401.2199031644,-0.0518625652,0.0809158472,123.4275708481,0.3548,0
9230,13,0,-197.4875261604,308.119554834,2401.2199031644,2401.2199031644,-0.0274991926,0.112107677,108.7893243422,0.105658,-1
9230,-13,0,-197.4875261604,308.119554834,2401.2199031644,2401.2199031644,-0.0243633726,-0.0311918298,14.638246506,0.105658,1
9231,32,0,-407.734216401,372.760962947,1964.1276368223,1964.1276368223,-0.5435547725,0.4969315605,626.5619435688,0.3547999999,0
9231,13,0,-407.734216401,372.760962947,1964.1276368223,1964.1276368223,-0.4865682153,0.39550797,429.610505437,0.1056580002,-1
9231,-13,0,-407.734216401,372.760962947,1964.1276368223,1964.1276368223,-0.0569865572,0.1014235905,196.9514381114,0.105658,1
9232,32,0,-280.5826390304,479.5923416747,1083.5651550843,1083.5651550843,-0.2741030737,0.4685169953,459.1461719828,0.3547999999,0
9232,13,0,-280.5826390304,479.5923416747,1083.5651550843,1083.5651550843,-0.0396366475,0.1164484838,59.7733875833,0.105658,-1
9232,-13,0,-280.5826390304,479.5923416747,1083.5651550843,1083.5651550843,-0.2344664261,0.3520685115,399.3727844062,0.1056579998,1
9233,32,0,-197.4875261604,308.119554834,104.6794597913,104.6794597913,-0.0518625652,0.0809158472,123.4275708481,0.3548,0
9233,13,0,-197.4875261604,308.119554834,104.6794597913,104.6794597913,0.028705698,-0.0560341191,20.4062892241,0.105658,-1
9233,-13,0,-197.4875261604,308.119554834,104.6794597913,104.6794597913,-0.0805682631,0.1369499663,103.0212816242,0.105658,1
9234,32,0,-197.4875261604,308.119554834,318.0350200285,318.0350200285,-0.0518625652,0.0809158472,123.4275708481,0.3548,0
9234,13,0,-197.4875261604,308.119554834,318.0350200285,318.0350200285,-0.0581232648,0.0532661424,110.6652110472,0.105658,-1
9234,-13,0,-197.4875261604,308.119554834,318.0350200285,318.0350200285,0.0062606996,0.0276497048,12.7623598011,0.105658,1
9235,32,0,-81.0992914964,512.0297694892,218.2314455957,218.2314455957,-0.100072327,0.6318182265,579.9556669018,0.3548000001,0
9235,13,0,-81.0992914964,512.0297694892,218.2314455957,218.2314455957,0.0520618532,0.2128651478,129.5828589337,0.105658,-1
9235,-13,0,-81.0992914964,512.0297694892,218.2314455957,218.2314455957,-0.1521341802,0.4189530788,450.3728080878,0.1056580003,1
9236,32,0,-175.9664019658,523.0058779638,2003.4438334661,2003.4438334661,-0.499800049,1.4855015534,1334.9481516237,0.3548000004,0
9236,13,0,-175.9664019658,523.0058779638,2003.4438334661,2003.4438334661,-0.3982760411,0.7739160101,774.7768068875,0.1056579994,-1
9236,-13,0,-175.9664019658,523.0058779638,2003.4438334661,2003.4438334661,-0.1015240083,0.7115855444,560.1713457354,0.1056579999,1
9237,32,0,-98.1701180842,332.4917688868,1437.8446622886,1437.8446622886,-0.430871208,1.4593150431,2062.842254831,0.3547999974,0
9237,13,0,-98.1701180842,332.4917688868,1437.8446622886,1437.8446622886,-0.1242353152,0.181809699,312.5518530909,0.1056580005,-1
9237,-13,0,-98.1701180842,332.4917688868,1437.8446622886,1437.8446622886,-0.3066358914,1.2775053394,1750.2903951606,0.1056579994,1
9238,32,0,-408.7788285478,316.4915726195,1943.2529114594,1943.2529114594,-1.1192610847,0.8665730125,1286.8883442357,0.3547999997,0
9238,13,0,-408.7788285478,316.4915726195,1943.2529114594,1943.2529114594,-0.4834832269,0.5424361029,694.3765172342,0.1056580002,-1
9238,-13,0,-408.7788285478,316.4915726195,1943.2529114594,1943.2529114594,-0.6357778576,0.3241369093,592.5118266345,0.1056580007,1
9239,32,0,-451.5497306905,469.9728360837,142.2966325433,142.2966325433,-0.1698303499,0.1767593816,176.7695981456,0.3548,0
9239,13,0,-451.5497306905,469.9728360837,142.2966325433,142.2966325433,-0.1530478424,-0.0389737389,81.8693532678,0.105658,-1
9239,-13,0,-451.5497306905,469.9728360837,142.2966325433,142.2966325433,-0.0167825075,0.2157331205,94.9002448785,0.105658,1
9240,32,0,-177.5514303689,421.028512547,2484.3661294156,2484.3661294156,-0.3872115861,0.9181965912,1024.9956594686,0.3548,0
9240,13,0,-177.5514303689,421.028512547,2484.3661294156,2484.3661294156,-0.2886832802,0.8012595677,897.5213058466,0.1056579988,-1
9240,-13,0,-177.5514303689,421.028512547,2484.3661294156,2484.3661294156,-0.0985283057,0.116937023,127.4743529892,0.1056579999,1
9241,32,0,-197.4875261604,308.119554834,245.1802080796,245.1802080796,-0.0518625652,0.0809158472,123.4275708481,0.3548,0
9241,13,0,-197.4875261604,308.119554834,245.1802080796,245.1802080796,-0.0683654653,0.0168562157,16.9925828714,0.105658,-1
9241,-13,0,-197.4875261604,308.119554834,245.1802080796,245.1802080796,0.0165029002,0.0640596315,106.4349879769,0.105658,1
9242,32,0,-298.4637037875,256.5555637525,1087.0281535255,1087.0281535255,-0.0703176782,0.0604441724,110.7314166287,0.3548,0
9242,13,0,-298.4637037875,256.5555637525,1087.0281535255,1087.0281535255,-0.0493251599,-0.1131002602,49.5067839122,0.105658,-1
9242,-13,0,-298.4637037875,256.5555637525,1087.0281535255,1087.0281535255,-0.0209925182,0.1735444326,61.2246327173,0.105658,1
9243,32,0,-175.9664019658,523.0058779638,972.7982193366,972.7982193366,-0.499800049,1.4855015534,1334.9481516237,0.3548000004,0
9243,13,0,-175.9664019658,523.0058779638,972.7982193366,972.7982193366,-0.4617639174,1.1467458311,972.3407466439,0.1056579994,-1
9243,-13,0,-175.9664019658,523.0058779638,972.7982193366,972.7982193366,-0.038036132,0.3387557233,362.6074059791,0.1056579998,1
9244,32,0,-280.5826390304,479.5923416747,625.4219511179,625.4219511179,-0.2741030737,0.4685169953,459.1461719828,0.3547999999,0
9244,13,0,-280.5826390304,479.5923416747,625.4219511179,625.4219511179,-0.058322856,0.3305430521,310.8134828728,0.1056579998,-1
9244,-13,0,-280.5826390304,479.5923416747,625.4219511179,625.4219511179,-0.2157802177,0.1379739432,148.3326891167,0.105658,1
9245,32,0,-285.2183257677,189.8871651341,421.0421668497,421.0421668497,-0.1017897608,0.067767627,167.7353215466,0.3548,0
9245,13,0,-285.2183257677,189.8871651341,421.0421668497,421.0421668497,-0.1227672791,0.1043822247,145.5934238628,0.105658,-1
9245,-13,0,-285.2183257677,189.8871651341,421.0421668497,421.0421668497,0.0209775183,-0.0366145977,22.1418976845,0.105658,1
9246,32,0,-285.2183257677,189.8871651341,535.0649735931,535.0649735931,-0.1017897608,0.067767627,167.7353215466,0.3548,0
9246,13,0,-285.2183257677,189.8871651341,535.0649735931,535.0649735931,0.0194705129,0.0180463767,18.257699036,0.105658,-1
9246,-13,0,-285.2183257677,189.8871651341,535.0649735931,535.0649735931,-0.1212602737,0.0497212503,149.4776225113,0.105658,1
9247,32,0,-87.844737721,216.4334360469,163.6468677403,163.6468677403,-0.3017242301,0.743393555,1614.3299169867,0.3547999994,0
9247,13,0,-87.844737721,216.4334360469,163.6468677403,163.6468677403,-0.1981486765,0.2147279658,437.6471472395,0.1056579998,-1
9247,-13,0,-87.844737721,216.4334360469,163.6468677403,163.6468677403,-0.1035755533,0.5286655884,1176.6827680445,0.105657996,1
9248,32,0,-81.0992914964,512.0297694892,1343.8204934079,1343.8204934079,-0.100072327,0.6318182265,579.9556669018,0.3548000001,0
9248,13,0,-81.0992914964,512.0297694892,1343.8204934079,1343.8204934079,0.0641321881,0.3834393331,270.4390943925,0.105658,-1
9248,-13,0,-81.0992914964,512.0297694892,1343.8204934079,1343.8204934079,-0.1642045151,0.2483788935,309.516572629,0.105658,1
9249,32,0,-125.5401672597,401.0091903239,2577.3185302684,2577.3185302684,-0.1013803168,0.3238361047,379.5498280121,0.3547999999,0
9249,13,0,-125.5401672597,401.0091903239,2577.3185302684,2577.3185302684,-0.0333776733,0.0598630655,228.4393913466,0.1056580001,-1
9249,-13,0,-125.5401672597,401.0091903239,2577.3185302684,2577.3185302684,-0.0680026435,0.2639730392,151.1104366301,0.105658,1
9250,32,0,-175.9664019658,523.0058779638,2786.9786905676,2786.9786905676,-0.499800049,1.4855015534,1334.9481516237,0.3548000004,0
9250,13,0,-175.9664019658,523.0058779638,2786.9786905676,2786.9786905676,-0.3187385273,0.8178546718,630.9279510254,0.1056579994,-1
9250,-13,0,-175.9664019658,523.0058779638,2786.9786905676,2786.9786905676,-0.1810615221,0.6676468826,704.0202015976,0.1056580002,1
9251,32,0,-197.4875261604,308.119554834,2029.6621463994,2029.6621463994,-0.0518625652,0.0809158472,123.4275708481,0.3548,0
9251,13,0,-197.4875261604,308.119554834,2029.6621463994,2029.6621463994,0.0082800086,0.0880703619,107.2658477765,0.105658,-1
9251,-13,0,-197.4875261604,308.119554834,2029.6621463994,2029.6621463994,-0.0601425738,-0.0071545147,16.1617230718,0.105658,1
9252,32,0,-280.5826390304,479.5923416747,2591.3804886741,2591.3804886741,-0.2741030737,0.4685169953,459.1461719828,0.3547999999,0
9252,13,0,-280.5826390304,479.5923416747,2591.3804886741,2591.3804886741,-0.0941619956,0.4029151586,322.801581999,0.1056579999,-1
9252,-13,0,-280.5826390304,479.5923416747,2591.3804886741,2591.3804886741,-0.1799410781,0.0656018367,136.3445899906,0.105658,1
9253,32,0,-374.0258739904,178.4205021126,799.4937815017,799.4937815017,-0.1557580594,0.0743008254,195.7251971677,0.3548,0
9253,13,0,-374.0258739904,178.4205021126,799.4937815017,799.4937815017,-0.1646081843,-0.0591425667,136.3205814125,0.105658,-1
9253,-13,0,-374.0258739904,178.4205021126,799.4937815017,799.4937815017,0.0088501249,0.1334433921,59.4046157565,0.105658,1
9254,32,0,-280.5826390304,479.5923416747,1977.3261773171,1977.3261773171,-0.2741030737,0.4685169953,459.1461719828,0.3547999999,0
9254,13,0,-280.5826390304,479.5923416747,1977.3261773171,1977.3261773171,-0.3032705637,0.4195001434,377.0812685317,0.105658,-1
9254,-13,0,-280.5826390304,479.5923416747,1977.3261773171,1977.3261773171,0.02916749,0.0490168519,82.0649034578,0.105658,1
9255,32,0,-197.4875261604,308.119554834,1865.6438916002,1865.6438916002,-0.0518625652,0.0809158472,123.4275708481,0.3548,0
9255,13,0,-197.4875261604,308.119554834,1865.6438916002,1865.6438916002,-0.0101227507,0.1702656237,49.5868204592,0.105658,-1
9255,-13,0,-197.4875261604,308.119554834,1865.6438916002,1865.6438916002,-0.0417398145,-0.0893497765,73.840750389,0.105658,1
9256,32,0,-280.5826390304,479.5923416747,2546.666044329,2546.666044329,-0.2741030737,0.4685169953,459.1461719828,0.3547999999,0
9256,13,0,-280.5826390304,479.5923416747,2546.666044329,2546.666044329,0.004590797,0.1013670437,177.9476581574,0.1056579999,-1
9256,-13,0,-280.5826390304,479.5923416747,2546.666044329,2546.666044329,-0.2786938707,0.3671499516,281.1985138322,0.1056579998,1
9257,32,0,-280.5826390304,479.5923416747,241.283777021,241.283777021,-0.2741030737,0.4685169953,459.1461719828,0.3547999999,0
9257,13,0,-280.5826390304,479.5923416747,241.283777021,241.283777021,-0.012171579,0.08700566,181.6295156417,0.1056579999,-1
9257,-13,0,-280.5826390304,479.5923416747,241.283777021,241.283777021,-0.2619314947,0.3815113354,277.5166563478,0.1056579998,1
9258,32,0,-408.7788285478,316.4915726195,83.0166525995,83.0166525995,-1.1192610847,0.8665730125,1286.8883442357,0.3547999997,0
9258,13,0,-408.7788285478,316.4915726195,83.0166525995,83.0166525995,-0.6567310963,0.3375252707,698.5919138531,0.1056580005,-1
9258,-13,0,-408.7788285478,316.4915726195,83.0166525995,83.0166525995,-0.4625299881,0.5290477415,588.2964300155,0.1056580007,1
9259,32,0,-197.4875261604,308.119554834,2263.7007742493,2263.7007742493,-0.0518625652,0.0809158472,123.4275708481,0.3548,0
9259,13,0,-197.4875261604,308.119554834,2263.7007742493,2263.7007742493,-0.0978100929,-0.0706515422,75.2986353453,0.105658,-1
9259,-13,0,-197.4875261604,308.119554834,2263.7007742493,2263.7007742493,0.0459475277,0.1515673894,48.128935503,0.105658,1
9260,32,0,-280.5826390304,479.5923416747,744.0424086654,744.0424086654,-0.2741030737,0.4685169953,459.1461719828,0.3547999999,0
9260,13,0,-280.5826390304,479.5923416747,744.0424086654,744.0424086654,0.0099140772,0.0299775843,102.9840340379,0.105658,-1
9260,-13,0,-280.5826390304,479.5923416747,744.0424086654,744.0424086654,-0.2840171509,0.438539411,356.1621379516,0.1056579998,1
9261,32,0,-197.4875261604,308.119554834,2668.6286891558,2668.6286891558,-0.0518625652,0.0809158472,123.4275708481,0.3548,0
9261,13,0,-197.4875261604,308.119554834,2668.6286891558,2668.6286891558,-0.0589792446,0.1528852207,100.5523264029,0.105658,-1
9261,-13,0,-197.4875261604,308.119554834,2668.6286891558,2668.6286891558,0.0071166795,-0.0719693735,22.8752444453,0.105658,1
9262,32,0,-451.5497306905,469.9728360837,2229.9612289389,2229.9612289389,-0.1698303499,0.1767593816,176.7695981456,0.3548,0
9262,13,0,-451.5497306905,469.9728360837,2229.9612289389,2229.9612289389,-0.0989251053,-0.0638846323,59.8252550005,0.105658,-1
9262,-13,0,-451.5497306905,469.9728360837,2229.9612289389,2229.9612289389,-0.0709052446,0.2406440139,116.9443431458,0.105658,1
9263,32,0,-407.734216401,372.760962947,2882.1621829925,2882.1621829925,-0.5435547725,0.4969315605,626.5619435688,0.3547999999,0
9263,13,0,-407.734216401,372.760962947,2882.1621829925,2882.1621829925,-0.1779240406,0.1384817058,116.9231138934,0.105658,-1
9263,-13,0,-407.734216401,372.760962947,2882.1621829925,2882.1621829925,-0.365630732,0.3584498546,509.638829655,0.1056579998,1
9264,32,0,-408.7788285478,316.4915726195,926.2594335931,926.2594335931,-1.1192610847,0.8665730125,1286.8883442357,0.3547999997,0
9264,13,0,-408.7788285478,316.4915726195,926.2594335931,926.2594335931,-0.3185738337,0.4134802074,489.2853694419,0.1056580005,-1
9264,-13,0,-408.7788285478,316.4915726195,926.2594335931,926.2594335931,-0.8006872507,0.4530928048,797.6029744268,0.1056579999,1
9265,32,0,-149.1015017964,243.5137218529,4.8928484076,4.8928484076,-0.3081888004,0.503336324,971.4773791593,0.3548,0
9265,13,0,-149.1015017964,243.5137218529,4.8928484076,4.8928484076,-0.2887257144,0.3981232274,590.0054888201,0.105658001,-1
9265,-13,0,-149.1015017964,243.5137218529,4.8928484076,4.8928484076,-0.0194630862,0.1052130969,381.4718908223,0.1056579999,1
9266,32,0,-197.4875261604,308.119554834,1120.188957624,1120.188957624,-0.0518625652,0.0809158472,123.4275708481,0.3548,0
9266,13,0,-197.4875261604,308.119554834,1120.188957624,1120.188957624,-0.0306328609,-0.0803684177,79.7811131341,0.105658,-1
9266,-13,0,-197.4875261604,308.119554834,1120.188957624,1120.188957624,-0.0212297043,0.1612842649,43.6464577141,0.105658,1
9267,32,0,-280.5826390304,479.5923416747,2442.6334004574,2442.6334004574,-0.2741030737,0.4685169953,459.1461719828,0.3547999999,0
9267,13,0,-280.5826390304,479.5923416747,2442.6334004574,2442.6334004574,-0.0199555999,0.2728122303,161.3723434741,0.105658,-1
9267,-13,0,-280.5826390304,479.5923416747,2442.6334004574,2442.6334004574,-0.2541474738,0.195704765,297.7738285155,0.105658,1
9268,32,0,-280.5826390304,479.5923416747,743.5204910947,743.5204910947,-0.2741030737,0.4685169953,459.1461719828,0.3547999999,0
9268,13,0,-280.5826390304,479.5923416747,743.5204910947,743.5204910947,-0.1341496528,0.3642137276,372.7349503195,0.1056579998,-1
9268,-13,0,-280.5826390304,479.5923416747,743.5204910947,743.5204910947,-0.1399534209,0.1043032677,86.41122167,0.105658,1
9269,32,0,-269.4441562304,347.6953945227,2213.087900255,2213.087900255,-0.4918006255,0.6346280242,857.86345201,0.3547999999,0
9269,13,0,-269.4441562304,347.6953945227,2213.087900255,2213.087900255,-0.3386620072,0.5635395413,715.2893185002,0.1056579994,-1
9269,-13,0,-269.4441562304,347.6953945227,2213.087900255,2213.087900255,-0.153138618,0.0710884826,142.5741329474,0.105658,1
9270,32,0,-197.4875261604,308.119554834,1066.1057459735,1066.1057459735,-0.0518625652,0.0809158472,123.4275708481,0.3548,0
9270,13,0,-197.4875261604,308.119554834,1066.1057459735,1066.1057459735,0.0758898424,-0.019091553,24.0991573704,0.105658,-1
9270,-13,0,-197.4875261604,308.119554834,1066.1057459735,1066.1057459735,-0.1277524076,0.1000074002,99.3284134779,0.105658,1
9271,32,0,-81.0992914964,512.0297694892,2967.3108139828,2967.3108139828,-0.100072327,0.6318182265,579.9556669018,0.3548000001,0
9271,13,0,-81.0992914964,512.0297694892,2967.3108139828,2967.3108139828,-0.0027276548,0.5618095591,454.9920242122,0.1056580002,-1
9271,-13,0,-81.0992914964,512.0297694892,2967.3108139828,2967.3108139828,-0.0973446722,0.0700086674,124.9636428093,0.105658,1
9272,32,0,-81.0992914964,512.0297694892,2561.6247788613,2561.6247788613,-0.100072327,0.6318182265,579.9556669018,0.3548000001,0
9272,13,0,-81.0992914964,512.0297694892,2561.6247788613,2561.6247788613,-0.1360959821,0.5405529187,508.0278370117,0.105658,-1
9272,-13,0,-81.0992914964,512.0297694892,2561.6247788613,2561.6247788613,0.0360236551,0.0912653079,71.9278300098,0.105658,1
9273,32,0,-154.8990869642,244.2423975486,2164.1243565626,2164.1243565626,-0.1279621045,0.2017685953,388.2669050929,0.3548,0
9273,13,0,-154.8990869642,244.2423975486,2164.1243565626,2164.1243565626,-0.1021743919,0.0524849076,300.8575638469,0.1056579999,-1
9273,-13,0,-154.8990869642,244.2423975486,2164.1243565626,2164.1243565626,-0.0257877125,0.1492836877,87.4093412617,0.105658,1
9274,32,0,-278.8097402993,472.5843240479,406.1673296329,406.1673296329,-0.6161577773,1.0443914419,1038.6801946912,0.3547999994,0
9274,13,0,-278.8097402993,472.5843240479,406.1673296329,406.1673296329,-0.0726311927,0.3618728133,331.3779805361,0.1056580001,-1
9274,-13,0,-278.8097402993,472.5843240479,406.1673296329,406.1673296329,-0.5435265844,0.6825186282,707.3022137295,0.1056579996,1
9275,32,0,-81.0992914964,512.0297694892,256.6967035941,256.6967035941,-0.100072327,0.6318182265,579.9556669018,0.3548000001,0
9275,13,0,-81.0992914964,512.0297694892,256.6967035941,256.6967035941,-0.114085166,0.5794212908,518.0727066732,0.1056580002,-1
9275,-13,0,-81.0992914964,512.0297694892,256.6967035941,256.6967035941,0.014012839,0.0523969358,61.8829603483,0.105658,1
9276,32,0,-197.4875261604,308.119554834,398.3957059477,398.3957059477,-0.0518625652,0.0809158472,123.4275708481,0.3548,0
9276,13,0,-197.4875261604,308.119554834,398.3957059477,398.3957059477,0.113891915,0.0706036819,55.8448599953,0.105658,-1
9276,-13,0,-197.4875261604,308.119554834,398.3957059477,398.3957059477,-0.1657544802,0.0103121653,67.5827108529,0.105658,1
9277,32,0,-285.2183257677,189.8871651341,1633.1202072276,1633.1202072276,-0.1017897608,0.067767627,167.7353215466,0.3548,0
9277,13,0,-285.2183257677,189.8871651341,1633.1202072276,1633.1202072276,0.0842311369,0.0388658983,42.2068860958,0.105658,-1
9277,-13,0,-285.2183257677,189.8871651341,1633.1202072276,1633.1202072276,-0.1860208977,0.0289017287,125.5284354515,0.105658,1
9278,32,0,-298.4637037875,256.5555637525,438.9675856929,438.9675856929,-0.0703176782,0.0604441724,110.7314166287,0.3548,0
9278,13,0,-298.4637037875,256.5555637525,438.9675856929,438.9675856929,-0.0578524219,0.1550584054,83.8768131602,0.105658,-1
9278,-13,0,-298.4637037875,256.5555637525,438.9675856929,438.9675856929,-0.0124652563,-0.094614233,26.8546034692,0.105658,1
9279,32,0,-197.4875261604,308.119554834,2578.4991297813,2578.4991297813,-0.0518625652,0.0809158472,123.4275708481,0.3548,0
9279,13,0,-197.4875261604,308.119554834,2578.4991297813,2578.4991297813,0.0164599219,0.1537961444,42.0206696609,0.105658,-1
9279,-13,0,-197.4875261604,308.119554834,2578.4991297813,2578.4991297813,-0.068322487,-0.0728802972,81.4069011874,0.105658,1
9280,32,0,-197.4875261604,308.119554834,2029.9089678889,2029.9089678889,-0.0518625652,0.0809158472,123.4275708481,0.3548,0
9280,13,0,-197.4875261604,308.119554834,2029.9089678889,2029.9089678889,0.1104270285,0.0027056612,41.5970923054,0.105658,-1
9280,-13,0,-197.4875261604,308.119554834,2029.9089678889,2029.9089678889,-0.1622895937,0.078210186,81.8304785429,0.105658,1
9281,32,0,-149.1015017964,243.5137218529,2672.9983111324,2672.9983111324,-0.3081888004,0.503336324,971.4773791593,0.3548,0
9281,13,0,-149.1015017964,243.5137218529,2672.9983111324,2672.9983111324,-0.2630368875,0.2541471692,704.9671187837,0.1056579999,-1
9281,-13,0,-149.1015017964,243.5137218529,2672.9983111324,2672.9983111324,-0.0451519131,0.2491891551,266.5102608587,0.105658,1
9282,32,0,-175.9664019658,523.0058779638,1788.6420351145,1788.6420351145,-0.499800049,1.4855015534,1334.9481516237,0.3548000004,0
9282,13,0,-175.9664019658,523.0058779638,1788.6420351145,1788.6420351145,-0.116056442,0.7172370092,677.6199171111,0.1056580005,-1
9282,-13,0,-175.9664019658,523.0058779638,1788.6420351145,1788.6420351145,-0.3837436074,0.7682645452,657.3282355119,0.1056579994,1
9283,32,0,-280.5826390304,479.5923416747,2415.842789257,2415.842789257,-0.2741030737,0.4685169953,459.1461719828,0.3547999999,0
9283,13,0,-280.5826390304,479.5923416747,2415.842789257,2415.842789257,-0.1553994706,0.0575730558,105.0806747709,0.105658,-1
9283,-13,0,-280.5826390304,479.5923416747,2415.842789257,2415.842789257,-0.1187036031,0.4109439395,354.0654972187,0.105658,1
9284,32,0,-81.0992914964,512.0297694892,1309.9753625562,1309.9753625562,-0.100072327,0.6318182265,579.9556669018,0.3548000001,0
9284,13,0,-81.0992914964,512.0297694892,1309.9753625562,1309.9753625562,-0.1444830705,0.5657547984,442.983464964,0.105658,-1
9284,-13,0,-81.0992914964,512.0297694892,1309.9753625562,1309.9753625562,0.0444107435,0.0660634282,136.9722020574,0.105658,1
9285,32,0,-374.0258739904,178.4205021126,200.2715065532,200.2715065532,-0.1557580594,0.0743008254,195.7251971677,0.3548,0
9285,13,0,-374.0258739904,178.4205021126,200.2715065532,200.2715065532,-0.0147172726,-0.0989087509,82.2170537461,0.105658,-1
9285,-13,0,-374.0258739904,178.4205021126,200.2715065532,200.2715065532,-0.1410407868,0.1732095763,113.5081434229,0.105658,1
9286,32,0,-280.5826390304,479.5923416747,517.867706521,517.867706521,-0.2741030737,0.4685169953,459.1461719828,0.3547999999,0
9286,13,0,-280.5826390304,479.5923416747,517.867706521,517.867706521,-0.0152918707,0.1549123387,78.210730111,0.105658,-1
9286,-13,0,-280.5826390304,479.5923416747,517.867706521,517.867706521,-0.258811203,0.3136046566,380.9354418786,0.1056579998,1
9287,32,0,-374.0258739904,178.4205021126,2463.6549166681,2463.6549166681,-0.1557580594,0.0743008254,195.7251971677,0.3548,0
9287,13,0,-374.0258739904,178.4205021126,2463.6549166681,2463.6549166681,-0.0042100753,0.0456218046,22.3377135365,0.105658,-1
9287,-13,0,-374.0258739904,178.4205021126,2463.6549166681,2463.6549166681,-0.1515479841,0.0286790208,173.3874836325,0.105658,1
9288,32,0,-280.5826390304,479.5923416747,1623.6924586251,1623.6924586251,-0.2741030737,0.4685169953,459.1461719828,0.3547999999,0
9288,13,0,-280.5826390304,479.5923416747,1623.6924586251,1623.6924586251,-0.287087467,0.4356456865,356.416506805,0.1056579998,-1
9288,-13,0,-280.5826390304,479.5923416747,1623.6924586251,1623.6924586251,0.0129843933,0.0328713088,102.7296651845,0.105658,1
9289,32,0,-197.4875261604,308.119554834,2780.791087697,2780.791087697,-0.0518625652,0.0809158472,123.4275708481,0.3548,0
9289,13,0,-197.4875261604,308.119554834,2780.791087697,2780.791087697,-0.0302291331,0.0809440871,110.8762899058,0.105658,-1
9289,-13,0,-197.4875261604,308.119554834,2780.791087697,2780.791087697,-0.0216334321,-2.82399e-05,12.5512809424,0.105658,1
9290,32,0,-197.4875261604,308.119554834,441.3633656416,441.3633656416,-0.0518625652,0.0809158472,123.4275708481,0.3548,0
9290,13,0,-197.4875261604,308.119554834,441.3633656416,441.3633656416,0.0561086635,0.1422089015,84.7549628609,0.105658,-1
